4.625027000000000305e-02,2.068073999999999954e-02
4.324208999999999692e-02,1.917664999999999995e-02
4.255840999999999791e-02,1.726236000000000090e-02
4.214820999999999845e-02,1.883481999999999865e-02
4.132779999999999787e-02,1.678378000000000161e-02
3.818288000000000237e-02,1.712562000000000112e-02
3.872981999999999814e-02,1.534806000000000017e-02
3.667879000000000278e-02,1.466437999999999943e-02
3.599510999999999683e-02,1.527969000000000029e-02
3.449101999999999724e-02,1.425417999999999998e-02
3.134611000000000341e-02,1.329702999999999961e-02
3.141448000000000157e-02,1.220314999999999941e-02
3.141448000000000157e-02,1.425417999999999998e-02
2.806445999999999941e-02,1.261335000000000060e-02
2.792771999999999963e-02,1.083578999999999966e-02
2.539811999999999972e-02,1.049395000000000015e-02
2.498790999999999859e-02,1.151947000000000040e-02
2.416750000000000148e-02,9.468437999999999161e-03
2.314197999999999950e-02,8.648025000000000156e-03
2.266340999999999842e-02,9.878644000000000661e-03
2.102257999999999905e-02,7.417405999999999652e-03
1.794603999999999991e-02,8.032716000000000509e-03
1.917664999999999995e-02,7.895980000000000359e-03
1.616847000000000076e-02,5.161271999999999735e-03
1.370724000000000074e-02,5.024535999999999586e-03
1.548479999999999995e-02,3.930653000000000098e-03
1.288682000000000022e-02,5.503110000000000293e-03
1.097252999999999944e-02,5.639845999999999575e-03
1.138273000000000063e-02,2.153092000000000113e-03
8.853128000000000039e-03,2.836768999999999836e-03
8.237819000000000391e-03,4.409226999999999938e-03
6.391889999999999898e-03,9.908404999999999470e-04
4.135755999999999981e-03,1.469414999999999957e-03
5.366374999999999618e-03,-9.234555999999999884e-04
3.246975000000000035e-03,5.806341999999999710e-04
3.110239999999999793e-03,1.059208000000000068e-03
-1.714107000000000087e-04,-2.085707000000000012e-03
-1.128558999999999899e-03,-2.632648999999999927e-03
-7.183524999999999633e-04,-1.538765000000000098e-03
-2.017338999999999938e-03,-3.863267999999999997e-03
-6.803080000000000412e-03,-2.085707000000000012e-03
-5.025518999999999993e-03,-3.521428999999999965e-03
-7.281654000000000251e-03,-4.068371000000000313e-03
-9.195949999999999611e-03,-4.615313000000000228e-03
-8.307168999999999665e-03,-7.486757000000000134e-03
-1.254597000000000004e-02,-6.666344000000000262e-03
-1.199903000000000081e-02,-5.572460999999999907e-03
-1.234087000000000031e-02,-9.059213999999999462e-03
-1.418678999999999947e-02,-6.939815000000000220e-03
-1.302453999999999938e-02,-7.828595000000000692e-03
-1.781028000000000125e-02,-1.022146999999999986e-02
-1.910927000000000112e-02,-9.742891999999999525e-03
-1.746843999999999827e-02,-1.056329999999999943e-02
-2.163887999999999923e-02,-1.152044999999999979e-02
-2.252766000000000143e-02,-1.158881999999999968e-02
-2.266438999999999954e-02,-1.432352999999999925e-02
-2.423685000000000075e-02,-1.104188000000000044e-02
-2.567256999999999872e-02,-1.275106999999999977e-02
-2.662971999999999909e-02,-1.528067999999999961e-02
-2.854401000000000160e-02,-1.466537000000000049e-02
-2.806544000000000053e-02,-1.473374000000000038e-02
-3.073178000000000021e-02,-1.616946000000000008e-02
-3.196240000000000192e-02,-1.528067999999999961e-02
-3.278281000000000250e-02,-1.828886000000000053e-02
-3.510731999999999742e-02,-1.781028000000000125e-02
-3.585935999999999985e-02,-1.726333999999999855e-02
-3.750019000000000269e-02,-1.931437000000000084e-02
-3.729508000000000129e-02,-1.910927000000000112e-02
-3.804712999999999845e-02,-1.986131000000000008e-02
-3.982469000000000287e-02,-2.116029999999999994e-02
-4.276449999999999696e-02,-1.965621000000000035e-02
-4.201246000000000147e-02,-2.143377000000000129e-02
-4.556758000000000336e-02,-2.184397999999999895e-02
-4.625125000000000069e-02,-2.334806999999999855e-02
-4.611451999999999912e-02,-2.444195000000000048e-02
-4.823391999999999957e-02,-2.348480000000000012e-02
-4.925942999999999988e-02,-2.382663999999999963e-02
-5.001147999999999705e-02,-2.601441000000000170e-02
-5.090026000000000272e-02,-2.526236000000000106e-02
-5.096863000000000088e-02,-2.505726000000000134e-02
-5.602784000000000236e-02,-2.703991999999999854e-02
-5.548089999999999966e-02,-2.861237999999999976e-02
-5.466047999999999740e-02,-2.710829000000000016e-02
-5.766865999999999659e-02,-2.929605999999999877e-02
-5.924112000000000128e-02,-2.833890999999999841e-02
-6.006153000000000186e-02,-3.059504999999999864e-02
-6.197583000000000258e-02,-3.073178000000000021e-02
-6.170235999999999776e-02,-2.997974000000000125e-02
-6.382176000000000515e-02,-3.162055999999999895e-02
-6.512075000000000502e-02,-3.086851999999999999e-02
-6.635135999999999812e-02,-3.346649000000000151e-02
-6.717178000000000038e-02,-3.264608000000000093e-02
-6.724014000000000379e-02,-3.291954999999999881e-02
-7.168404999999999916e-02,-3.490221000000000295e-02
-7.216261999999999677e-02,-3.579099000000000169e-02
-7.161568000000000100e-02,-3.483384999999999954e-02
-7.387180999999999609e-02,-3.681650999999999674e-02
-7.619631999999999794e-02,-3.640630000000000255e-02
-7.612794999999999979e-02,-3.852570000000000300e-02
-7.653814999999999924e-02,-3.708998000000000156e-02
-8.023001000000000438e-02,-3.791039000000000214e-02
-7.927286000000000055e-02,-4.030326000000000047e-02
-8.214430999999999816e-02,-4.002979000000000259e-02
-8.275962000000000596e-02,-3.879917000000000088e-02
-8.364839999999999776e-02,-4.132878000000000246e-02
-8.542595999999999523e-02,-4.030326000000000047e-02
-8.481065000000000131e-02,-4.085020000000000318e-02
-8.829739999999999811e-02,-4.344818000000000291e-02
-9.048517000000000365e-02,-4.317470999999999809e-02
-8.932292000000000010e-02,-4.515737000000000223e-02
-9.178416000000000352e-02,-4.406348999999999683e-02
-9.089537999999999784e-02,-4.372165000000000079e-02
-9.335661000000000653e-02,-4.638798999999999700e-02
-9.691173999999999622e-02,-4.577268000000000309e-02
-9.479234000000000271e-02,-4.611451999999999912e-02
-9.882602999999999527e-02,-4.782370999999999844e-02
-1.006719999999999976e-01,-4.823391999999999957e-02
-9.944134000000000306e-02,-4.946454000000000129e-02
-1.014923999999999965e-01,-4.802881999999999985e-02
-1.035433999999999938e-01,-4.837065000000000115e-02
-1.031331999999999943e-01,-5.165229999999999821e-02
-1.066200000000000064e-01,-5.076351999999999948e-02
-1.044322000000000028e-01,-5.083188999999999763e-02
-1.074404000000000053e-01,-5.295128999999999808e-02
-1.093546999999999991e-01,-5.103698999999999736e-02
-1.094230000000000064e-01,-5.431865000000000304e-02
-1.129098000000000046e-01,-5.411354000000000164e-02
-1.114056999999999964e-01,-5.356659999999999894e-02
-1.132515999999999939e-01,-5.602784000000000236e-02
-1.160546999999999968e-01,-5.431865000000000304e-02
-1.159179999999999933e-01,-5.719008999999999898e-02
-1.187209999999999932e-01,-5.705335000000000267e-02
-1.176272000000000012e-01,-5.582274000000000264e-02
-1.192679999999999990e-01,-5.814724000000000281e-02
-1.217976000000000059e-01,-5.746355999999999686e-02
-1.220027000000000056e-01,-5.965133000000000241e-02
-1.242588000000000026e-01,-6.026664000000000326e-02
-1.237118999999999996e-01,-5.903602000000000155e-02
-1.250792000000000015e-01,-6.095031000000000060e-02
-1.287027000000000032e-01,-6.074521000000000087e-02
-1.286344000000000098e-01,-6.259114000000000344e-02
-1.300016999999999978e-01,-6.341154999999999708e-02
-1.300016999999999978e-01,-6.272787999999999975e-02
-1.312322999999999962e-01,-6.382176000000000515e-02
-1.342405000000000126e-01,-6.354828999999999339e-02
-1.356079000000000034e-01,-6.354828999999999339e-02
-1.358129999999999893e-01,-6.477890999999999511e-02
-1.385476999999999959e-01,-6.648809999999999443e-02
-1.384109000000000034e-01,-6.689831000000000250e-02
-1.398466999999999905e-01,-6.724014000000000379e-02
-1.428548000000000040e-01,-6.607789000000000024e-02
-1.414874999999999883e-01,-6.867586999999999997e-02
-1.439487000000000128e-01,-6.888096999999999970e-02
-1.440171000000000090e-01,-6.806056000000000605e-02
-1.457946999999999993e-01,-7.031669000000000114e-02
-1.488712000000000091e-01,-6.990649000000000168e-02
-1.482558999999999960e-01,-7.168404999999999916e-02
-1.496916000000000080e-01,-7.127384000000000497e-02
-1.508539000000000130e-01,-7.182078000000000073e-02
-1.526997999999999966e-01,-7.250446000000000668e-02
-1.548875999999999864e-01,-7.462386000000000019e-02
-1.552978000000000136e-01,-7.462386000000000019e-02
-1.548875999999999864e-01,-7.305140000000000244e-02
-1.588528999999999913e-01,-7.448712000000000388e-02
-1.582376000000000060e-01,-7.599121000000000348e-02
-1.604252999999999929e-01,-7.708510000000000362e-02
-1.622029000000000110e-01,-7.537589999999999568e-02
-1.622029000000000110e-01,-7.729020000000000334e-02
-1.644589999999999941e-01,-7.838407999999999487e-02
-1.649375999999999898e-01,-7.831572000000000533e-02
-1.659631000000000023e-01,-7.852082000000000506e-02
-1.668518999999999974e-01,-7.920449999999999713e-02
-1.692448000000000008e-01,-8.002491000000000465e-02
-1.702018999999999893e-01,-8.180247000000000213e-02
-1.715009000000000117e-01,-8.337492999999999987e-02
-1.716377000000000042e-01,-8.002491000000000465e-02
-1.743724000000000107e-01,-8.269124999999999392e-02
-1.752611000000000030e-01,-8.371676999999999591e-02
-1.764918000000000042e-01,-8.453718000000000343e-02
-1.787478999999999874e-01,-8.364839999999999776e-02
-1.793632000000000004e-01,-8.501575000000000104e-02
-1.787478999999999874e-01,-8.563105999999999496e-02
-1.805255000000000054e-01,-8.474228000000000316e-02
-1.825765000000000027e-01,-8.706677999999999640e-02
-1.845592000000000066e-01,-8.802393000000000023e-02
-1.846958999999999962e-01,-8.645147000000000248e-02
-1.850376999999999994e-01,-8.959638999999999798e-02
-1.884560999999999875e-01,-8.836576999999999626e-02
-1.880458999999999881e-01,-9.021170000000000577e-02
-1.897551000000000099e-01,-9.075864000000000154e-02
-1.913275999999999866e-01,-8.925455000000000194e-02
-1.921480000000000132e-01,-9.137394999999999545e-02
-1.941305999999999865e-01,-9.137394999999999545e-02
-1.951562000000000019e-01,-9.301478000000000523e-02
-1.937888000000000110e-01,-9.253619999999999901e-02
-1.970704000000000067e-01,-9.246783000000000086e-02
-2.000785999999999953e-01,-9.369845000000000257e-02
-2.000103000000000020e-01,-9.622806000000000415e-02
-2.008307000000000009e-01,-9.445050000000000667e-02
-2.016510999999999998e-01,-9.629643000000000230e-02
-2.047960000000000058e-01,-9.684336999999999807e-02
-2.047960000000000058e-01,-9.800562000000000162e-02
-2.044542000000000026e-01,-9.691173999999999622e-02
-2.088981000000000032e-01,-9.800562000000000162e-02
-2.073255999999999988e-01,-9.950971000000000122e-02
-2.105389000000000010e-01,-1.008087000000000011e-01
-2.127266999999999908e-01,-9.814235000000000320e-02
-2.114276999999999962e-01,-1.011505000000000043e-01
-2.145726000000000022e-01,-1.009454000000000046e-01
-2.147776999999999881e-01,-9.991991999999999541e-02
-2.162817999999999963e-01,-1.024494999999999989e-01
-2.190848999999999991e-01,-1.019025999999999960e-01
-2.184695000000000109e-01,-1.035433999999999938e-01
-2.201787000000000050e-01,-1.047740000000000060e-01
-2.218196000000000057e-01,-1.044322000000000028e-01
-2.209308000000000105e-01,-1.042953999999999964e-01
-2.215460999999999958e-01,-1.055944000000000049e-01
-2.261267000000000138e-01,-1.057995000000000047e-01
-2.262635000000000063e-01,-1.081923999999999941e-01
-2.269471000000000127e-01,-1.070302000000000059e-01
-2.280409999999999937e-01,-1.074404000000000053e-01
-2.309124999999999928e-01,-1.085341999999999973e-01
-2.315960999999999992e-01,-1.079188999999999982e-01
-2.318012000000000128e-01,-1.088761000000000034e-01
-2.349461999999999939e-01,-1.113373000000000002e-01
-2.346727000000000118e-01,-1.111322000000000004e-01
-2.358348999999999862e-01,-1.124996000000000052e-01
-2.380227000000000037e-01,-1.115423999999999999e-01
-2.376125000000000043e-01,-1.129782000000000008e-01
-2.400054000000000076e-01,-1.132515999999999939e-01
-2.417146000000000017e-01,-1.129098000000000046e-01
-2.424666000000000043e-01,-1.151659000000000016e-01
-2.441757999999999984e-01,-1.150975000000000054e-01
-2.456799000000000066e-01,-1.153710000000000013e-01
-2.466369999999999951e-01,-1.161231000000000069e-01
-2.484830000000000094e-01,-1.164648999999999962e-01
-2.481411000000000033e-01,-1.161914000000000002e-01
-2.501921999999999757e-01,-1.191312000000000065e-01
-2.514228000000000018e-01,-1.189261000000000068e-01
-2.516962999999999839e-01,-1.191996000000000028e-01
-2.550463000000000036e-01,-1.191996000000000028e-01
-2.547043999999999975e-01,-1.202251000000000014e-01
-2.542942000000000258e-01,-1.204302000000000011e-01
-2.573023999999999867e-01,-1.203618999999999939e-01
-2.594217999999999802e-01,-1.216609000000000024e-01
-2.608575000000000199e-01,-1.245322999999999986e-01
-2.611994000000000260e-01,-1.239853999999999956e-01
-2.603106000000000031e-01,-1.223444999999999949e-01
-2.627034999999999787e-01,-1.239169999999999994e-01
-2.659167000000000058e-01,-1.240537000000000029e-01
-2.666004000000000151e-01,-1.258996000000000004e-01
-2.678309999999999858e-01,-1.269935000000000092e-01
-2.683095999999999814e-01,-1.254211000000000076e-01
-2.699503999999999793e-01,-1.271303000000000016e-01
-2.711126999999999843e-01,-1.281557999999999864e-01
-2.716596000000000011e-01,-1.275405000000000011e-01
-2.724800000000000000e-01,-1.289762000000000131e-01
-2.763086000000000153e-01,-1.290446000000000093e-01
-2.761035000000000017e-01,-1.317108999999999919e-01
-2.761719000000000257e-01,-1.302068000000000114e-01
-2.772658000000000067e-01,-1.312322999999999962e-01
-2.795218999999999898e-01,-1.319160000000000055e-01
-2.815729000000000148e-01,-1.329414999999999902e-01
-2.823934000000000166e-01,-1.333516999999999897e-01
-2.827352000000000198e-01,-1.336935999999999958e-01
-2.849229999999999818e-01,-1.336251999999999995e-01
-2.851280999999999954e-01,-1.341720999999999886e-01
-2.875209000000000237e-01,-1.364283000000000023e-01
-2.884096999999999911e-01,-1.353343999999999936e-01
-2.875209000000000237e-01,-1.365649999999999920e-01
-2.938791000000000042e-01,-1.371120000000000116e-01
-2.918965000000000032e-01,-1.384109000000000034e-01
-2.921698999999999824e-01,-1.381374999999999964e-01
-2.939474999999999727e-01,-1.385476999999999959e-01
-2.958618000000000081e-01,-1.394364999999999910e-01
-2.968189999999999995e-01,-1.397098999999999980e-01
-2.997587999999999919e-01,-1.406670999999999894e-01
-3.005108000000000223e-01,-1.412824000000000024e-01
-3.013312000000000213e-01,-1.425130000000000008e-01
-3.029720000000000191e-01,-1.411457000000000128e-01
-3.033139000000000252e-01,-1.429915999999999965e-01
-3.057751000000000219e-01,-1.425130000000000008e-01
-3.053648999999999947e-01,-1.438119999999999954e-01
-3.088517000000000068e-01,-1.455896000000000134e-01
-3.083046999999999871e-01,-1.444273000000000085e-01
-3.087149000000000143e-01,-1.475721999999999867e-01
-3.108343000000000078e-01,-1.445639999999999981e-01
-3.117230999999999752e-01,-1.466833999999999916e-01
-3.130904999999999938e-01,-1.496916000000000080e-01
-3.155516999999999905e-01,-1.482558999999999960e-01
-3.152782000000000084e-01,-1.484610000000000096e-01
-3.177395000000000080e-01,-1.503752999999999895e-01
-3.170557999999999987e-01,-1.488712000000000091e-01
-3.184914999999999830e-01,-1.501702000000000037e-01
-3.221149999999999847e-01,-1.509222000000000063e-01
-3.230721999999999761e-01,-1.514691999999999983e-01
-3.219099000000000266e-01,-1.520160999999999873e-01
-3.247812999999999950e-01,-1.522895999999999972e-01
-3.258069000000000104e-01,-1.526997999999999966e-01
-3.269006999999999885e-01,-1.552978000000000136e-01
-3.287467000000000028e-01,-1.537937000000000054e-01
-3.279946000000000250e-01,-1.556395999999999891e-01
-3.312078999999999995e-01,-1.561182000000000125e-01
-3.312763000000000235e-01,-1.554345000000000032e-01
-3.325068999999999941e-01,-1.584426999999999919e-01
-3.355833999999999762e-01,-1.559813999999999923e-01
-3.341476999999999919e-01,-1.580324999999999924e-01
-3.381130999999999998e-01,-1.589896000000000087e-01
-3.398222000000000187e-01,-1.594682000000000044e-01
-3.383864999999999790e-01,-1.619977999999999974e-01
-3.409160999999999997e-01,-1.583742999999999956e-01
-3.413263000000000269e-01,-1.600834999999999897e-01
-3.423518999999999868e-01,-1.631601000000000024e-01
-3.452233000000000107e-01,-1.617927000000000115e-01
-3.448815000000000075e-01,-1.623396000000000006e-01
-3.484365999999999852e-01,-1.639805000000000013e-01
-3.472742999999999802e-01,-1.635703000000000018e-01
-3.471375999999999906e-01,-1.643907000000000007e-01
-3.511713000000000195e-01,-1.654846000000000095e-01
-3.521967999999999765e-01,-1.654846000000000095e-01
-3.532222999999999891e-01,-1.676722999999999963e-01
-3.547263999999999973e-01,-1.663733000000000017e-01
-3.539059999999999984e-01,-1.665100999999999942e-01
-3.577346000000000137e-01,-1.684244000000000019e-01
-3.585550000000000126e-01,-1.679458000000000062e-01
-3.589651999999999843e-01,-1.710222999999999882e-01
-3.612896999999999914e-01,-1.695866000000000040e-01
-3.595122000000000040e-01,-1.695183000000000106e-01
-3.627253999999999756e-01,-1.717059999999999975e-01
-3.647765000000000035e-01,-1.703387000000000095e-01
-3.645030000000000214e-01,-1.718427999999999900e-01
-3.674428000000000138e-01,-1.731417000000000095e-01
-3.689469000000000221e-01,-1.736203000000000052e-01
-3.681948999999999916e-01,-1.755346000000000128e-01
-3.706560999999999884e-01,-1.733467999999999953e-01
-3.727071000000000134e-01,-1.735520000000000118e-01
-3.725704000000000238e-01,-1.767652000000000112e-01
-3.742112000000000216e-01,-1.751928000000000096e-01
-3.745530000000000248e-01,-1.762182999999999944e-01
-3.781765000000000265e-01,-1.780642000000000058e-01
-3.796123000000000136e-01,-1.781326000000000020e-01
-3.785183999999999771e-01,-1.806621999999999950e-01
-3.799541000000000168e-01,-1.775172999999999890e-01
-3.799541000000000168e-01,-1.786111999999999977e-01
-3.837826999999999766e-01,-1.805255000000000054e-01
-3.853551000000000060e-01,-1.811407999999999907e-01
-3.843980000000000175e-01,-1.829867000000000021e-01
-3.854918999999999984e-01,-1.807989000000000124e-01
-3.867908999999999931e-01,-1.814825999999999939e-01
-3.903460000000000263e-01,-1.839437999999999906e-01
-3.902776000000000023e-01,-1.841489000000000043e-01
-3.872011000000000203e-01,-1.848326000000000136e-01
-3.868592000000000142e-01,-1.828500000000000125e-01
-3.856285999999999881e-01,-1.811407999999999907e-01
-3.837143000000000082e-01,-1.825765000000000027e-01
-3.817317000000000071e-01,-1.801153000000000060e-01
-3.796805999999999792e-01,-1.799100999999999895e-01
-3.807745000000000157e-01,-1.805255000000000054e-01
-3.795438999999999896e-01,-1.801153000000000060e-01
-3.771510000000000140e-01,-1.784061000000000119e-01
-3.771510000000000140e-01,-1.789530000000000010e-01
-3.759888000000000119e-01,-1.782692999999999917e-01
-3.731172999999999851e-01,-1.790896999999999906e-01
-3.716131999999999769e-01,-1.753294999999999992e-01
-3.698356999999999895e-01,-1.753978999999999955e-01
-3.714081000000000188e-01,-1.757396999999999987e-01
-3.698356999999999895e-01,-1.753978999999999955e-01
-3.673061000000000242e-01,-1.754661999999999888e-01
-3.653234000000000203e-01,-1.723897000000000068e-01
-3.642979000000000078e-01,-1.721845999999999932e-01
-3.656652000000000236e-01,-1.726631999999999889e-01
-3.627253999999999756e-01,-1.725947999999999927e-01
-3.607427999999999746e-01,-1.729365999999999959e-01
-3.595805000000000251e-01,-1.697233999999999965e-01
-3.571192999999999729e-01,-1.702703000000000133e-01
-3.577346000000000137e-01,-1.700651999999999997e-01
-3.564356000000000191e-01,-1.683560000000000056e-01
-3.544529000000000152e-01,-1.700651999999999997e-01
-3.547948000000000213e-01,-1.682192999999999883e-01
-3.508977999999999819e-01,-1.668518999999999974e-01
-3.526753999999999722e-01,-1.674672000000000105e-01
-3.513763999999999776e-01,-1.654846000000000095e-01
-3.484365999999999852e-01,-1.674672000000000105e-01
-3.476161999999999863e-01,-1.635019000000000056e-01
-3.468641000000000085e-01,-1.629549999999999887e-01
-3.450181999999999971e-01,-1.652110999999999996e-01
-3.441293999999999742e-01,-1.618611000000000077e-01
-3.407109999999999861e-01,-1.617242999999999875e-01
-3.428303999999999796e-01,-1.629549999999999887e-01
-3.411895999999999818e-01,-1.613140999999999881e-01
-3.382497999999999894e-01,-1.607671999999999990e-01
-3.389334999999999987e-01,-1.608355999999999952e-01
-3.364038999999999779e-01,-1.585110999999999881e-01
-3.343528000000000056e-01,-1.610407000000000088e-01
-3.355833999999999762e-01,-1.573488000000000109e-01
-3.316864999999999952e-01,-1.577590000000000103e-01
-3.318231999999999848e-01,-1.567334999999999978e-01
-3.290200999999999820e-01,-1.550243000000000038e-01
-3.297722000000000153e-01,-1.567334999999999978e-01
-3.299089000000000049e-01,-1.558447000000000027e-01
-3.258751999999999760e-01,-1.559813999999999923e-01
-3.247812999999999950e-01,-1.550243000000000038e-01
-3.251232000000000011e-01,-1.522212000000000010e-01
-3.213630000000000098e-01,-1.547507999999999939e-01
-3.209527999999999825e-01,-1.516743000000000119e-01
-3.195854000000000195e-01,-1.505804000000000031e-01
-3.184914999999999830e-01,-1.525631000000000070e-01
-3.193803000000000059e-01,-1.506487999999999994e-01
-3.145261999999999780e-01,-1.501702000000000037e-01
-3.163720999999999894e-01,-1.508539000000000130e-01
-3.156883999999999801e-01,-1.476406000000000107e-01
-3.126803000000000221e-01,-1.493498000000000048e-01
-3.128170000000000117e-01,-1.483242999999999923e-01
-3.102873999999999910e-01,-1.480508000000000102e-01
-3.080313000000000079e-01,-1.460681000000000063e-01
-3.076894000000000018e-01,-1.450425999999999938e-01
-3.060486000000000040e-01,-1.455896000000000134e-01
-3.060486000000000040e-01,-1.451793000000000111e-01
-3.035189999999999833e-01,-1.435385000000000133e-01
-3.034506000000000148e-01,-1.444273000000000085e-01
-3.023566999999999783e-01,-1.444273000000000085e-01
-3.001690000000000191e-01,-1.431967000000000101e-01
-2.995536999999999783e-01,-1.434701999999999922e-01
-2.993486000000000202e-01,-1.406670999999999894e-01
-2.975026000000000059e-01,-1.412140000000000062e-01
-2.975709999999999744e-01,-1.412140000000000062e-01
-2.931954999999999978e-01,-1.386844000000000132e-01
-2.934688999999999770e-01,-1.401200999999999974e-01
-2.929903999999999842e-01,-1.399150000000000116e-01
-2.905975000000000086e-01,-1.381374999999999964e-01
-2.890934000000000004e-01,-1.379324000000000106e-01
-2.892300999999999900e-01,-1.357445999999999930e-01
-2.858801000000000259e-01,-1.373170999999999975e-01
-2.864270999999999900e-01,-1.360181000000000029e-01
-2.848546000000000133e-01,-1.349925999999999904e-01
-2.820515000000000105e-01,-1.337618999999999891e-01
-2.803422999999999887e-01,-1.336935999999999958e-01
-2.816412999999999833e-01,-1.330783000000000105e-01
-2.792484000000000077e-01,-1.344455999999999984e-01
-2.777444000000000024e-01,-1.316424999999999956e-01
-2.771290000000000142e-01,-1.314374000000000098e-01
-2.763086000000000153e-01,-1.328731999999999969e-01
-2.748728999999999756e-01,-1.310272000000000103e-01
-2.726851000000000136e-01,-1.297281999999999880e-01
-2.731637000000000093e-01,-1.286344000000000098e-01
-2.709076000000000262e-01,-1.287710999999999995e-01
-2.676259000000000277e-01,-1.276771999999999907e-01
-2.678994000000000097e-01,-1.264465999999999923e-01
-2.658483999999999847e-01,-1.271303000000000016e-01
-2.668054999999999732e-01,-1.265833000000000097e-01
-2.643442999999999765e-01,-1.244639000000000023e-01
-2.633188000000000195e-01,-1.258996000000000004e-01
-2.607891999999999988e-01,-1.247373999999999983e-01
-2.619514000000000009e-01,-1.237802000000000069e-01
-2.598320000000000074e-01,-1.249424999999999980e-01
-2.583963000000000232e-01,-1.245322999999999986e-01
-2.557300000000000129e-01,-1.209771999999999931e-01
-2.542942000000000258e-01,-1.219342999999999955e-01
-2.546360999999999764e-01,-1.211823000000000067e-01
-2.539524000000000226e-01,-1.196098000000000022e-01
-2.523116000000000247e-01,-1.200883999999999979e-01
-2.510125999999999746e-01,-1.179005999999999943e-01
-2.486196999999999990e-01,-1.201567999999999942e-01
-2.486880999999999953e-01,-1.191312000000000065e-01
-2.477309000000000039e-01,-1.176954999999999946e-01
-2.445176000000000016e-01,-1.176272000000000012e-01
-2.455431999999999892e-01,-1.161231000000000069e-01
-2.426032999999999940e-01,-1.153026999999999941e-01
-2.417146000000000017e-01,-1.175588000000000050e-01
-2.405522999999999967e-01,-1.129782000000000008e-01
-2.374757999999999869e-01,-1.144138999999999989e-01
-2.385012999999999994e-01,-1.140036999999999995e-01
-2.374757999999999869e-01,-1.118843000000000060e-01
-2.346042999999999878e-01,-1.130464999999999942e-01
-2.362451999999999885e-01,-1.105169000000000012e-01
-2.327584000000000042e-01,-1.116792000000000062e-01
-2.322114999999999874e-01,-1.124996000000000052e-01
-2.320746999999999949e-01,-1.093546999999999991e-01
-2.279727000000000003e-01,-1.095597999999999989e-01
-2.296817999999999915e-01,-1.094914000000000026e-01
-2.268787999999999916e-01,-1.076455000000000051e-01
-2.246910000000000018e-01,-1.103118000000000015e-01
-2.245543000000000122e-01,-1.048424000000000023e-01
-2.200419999999999876e-01,-1.063464999999999966e-01
-2.225716000000000083e-01,-1.073719999999999952e-01
-2.225032000000000121e-01,-1.036800999999999973e-01
-2.171705999999999914e-01,-1.057995000000000047e-01
-2.198369000000000018e-01,-1.038169000000000036e-01
-2.164185000000000136e-01,-1.036118000000000039e-01
-2.153930000000000011e-01,-1.057311999999999974e-01
-2.161450000000000038e-01,-1.020392999999999994e-01
-2.100603000000000053e-01,-1.014240000000000003e-01
-2.138204999999999967e-01,-1.029965000000000047e-01
-2.115644000000000136e-01,-1.008770999999999973e-01
-2.076674000000000020e-01,-1.008087000000000011e-01
-2.088981000000000032e-01,-1.000566999999999984e-01
-2.071205000000000129e-01,-9.855255999999999739e-02
-2.051378000000000090e-01,-1.014240000000000003e-01
-2.045224999999999960e-01,-9.595459000000000627e-02
-2.022664000000000128e-01,-9.698009999999999964e-02
-2.019929000000000030e-01,-9.875765999999999711e-02
-2.017194999999999960e-01,-9.451887000000000483e-02
-1.976173999999999986e-01,-9.643316000000000388e-02
-2.003521000000000052e-01,-9.492907000000000428e-02
-1.945408000000000137e-01,-9.253619999999999901e-02
-1.971388000000000029e-01,-9.547601000000000004e-02
-1.963184000000000040e-01,-9.308313999999999477e-02
-1.908489999999999909e-01,-9.226273000000000113e-02
-1.926265000000000061e-01,-9.342498000000000469e-02
-1.915327000000000002e-01,-9.055354000000000181e-02
-1.882510000000000017e-01,-9.342498000000000469e-02
-1.887979999999999936e-01,-8.911782000000000037e-02
-1.864050999999999902e-01,-8.822903999999999469e-02
-1.849694000000000060e-01,-9.171579000000000537e-02
-1.842173000000000005e-01,-8.693004999999999483e-02
-1.812775000000000081e-01,-8.768209000000000419e-02
-1.821663000000000032e-01,-8.863923999999999415e-02
-1.817561000000000038e-01,-8.494738000000000289e-02
-1.776540000000000064e-01,-8.706677999999999640e-02
-1.794315999999999967e-01,-8.453718000000000343e-02
-1.771070999999999895e-01,-8.433208000000000371e-02
-1.752611000000000030e-01,-8.693004999999999483e-02
-1.762182999999999944e-01,-8.351166000000000145e-02
-1.706120999999999888e-01,-8.289634999999999365e-02
-1.740989000000000009e-01,-8.419533999999999352e-02
-1.714325999999999905e-01,-8.180247000000000213e-02
-1.670570000000000110e-01,-8.180247000000000213e-02
-1.691764000000000046e-01,-8.118715999999999433e-02
-1.665783999999999876e-01,-7.940959999999999686e-02
-1.654162000000000132e-01,-8.248614999999999420e-02
-1.664416999999999980e-01,-7.756367000000000123e-02
-1.619977999999999974e-01,-7.913612999999999897e-02
-1.635019000000000056e-01,-7.852082000000000506e-02
-1.619294000000000011e-01,-7.708510000000000362e-02
-1.589896000000000087e-01,-7.934122999999999870e-02
-1.609038999999999886e-01,-7.640141999999999767e-02
-1.557763000000000064e-01,-7.455549000000000204e-02
-1.568701999999999874e-01,-7.701673000000000546e-02
-1.557763000000000064e-01,-7.448712000000000388e-02
-1.511956999999999884e-01,-7.394017999999999424e-02
-1.531783999999999923e-01,-7.455549000000000204e-02
